Open,High,Low,Close,Adj Close,Volume
0.928013026714325,0.982142984867096,0.9252229928970337,0.9642860293388367,0.8184828162193298,425320000
0.9642860293388367,1.020089030265808,0.9458709955215454,1.0184149742126465,0.8644272685050964,441067200
1.0178569555282593,1.036829948425293,0.9933040142059326,1.025670051574707,0.8705852031707764,408643200
1.0189729928970337,1.0457589626312256,1.003906011581421,1.005579948425293,0.8535326719284058,299364800
1.0078129768371582,1.0167410373687744,0.982142984867096,1.0133930444717407,0.86016446352005,302982400
1.0145089626312256,1.0189729928970337,0.966517984867096,0.970982015132904,0.8241662383079529,212251200
0.9760040044784546,1.0345979928970337,0.9698659777641296,1.0340399742126465,0.8776894807815552,367539200
1.0290180444717407,1.0708709955215454,1.0284600257873535,1.0625,0.9018463492393494,485744000
1.051339030265808,1.0546879768371582,1.0011160373687744,1.0189729928970337,0.8649008870124817,378246400
1.0284600257873535,1.03125,1.010045051574707,1.025670051574707,0.8705852031707764,289497600
1.0234379768371582,1.0301339626312256,0.9899550080299377,0.9933040142059326,0.8431130647659302,233441600
0.9832590222358704,1.0440850257873535,0.9525669813156128,1.0161830186843872,0.8625324368476868,422296000
1.0110210180282593,1.0625,0.9910709857940674,1.0379459857940674,0.8810048699378967,473099200
1.0474330186843872,1.0636160373687744,0.997767984867096,1.0285990238189697,0.8730711936950684,376432000
1.0251120328903198,1.0446430444717407,0.9832590222358704,0.9854909777641296,0.8364813327789307,249144000
0.9832590222358704,1.026785969734192,0.9676340222358704,1.011160969734192,0.8582701086997986,328328000
1.0139509439468384,1.046875,1.0050220489501953,1.0234379768371582,0.8686907291412354,368961600
1.058593988418579,1.1791290044784546,1.058035969734192,1.1635040044784546,0.9875782132148743,1077003200
1.1339290142059326,1.1422990560531616,1.0775669813156128,1.089285969734192,0.9245820641517639,311259200
1.114954948425293,1.144950032234192,1.0714290142059326,1.1428569555282593,0.9700530171394348,323366400
1.125,1.1529020071029663,1.1160709857940674,1.1222100257873535,0.9525281190872192,210560000
1.128906011581421,1.1378350257873535,1.0814729928970337,1.0970979928970337,0.9312130808830261,273011200
1.0970979928970337,1.1065850257873535,1.058593988418579,1.089285969734192,0.9245820641517639,271230400
1.0792410373687744,1.1160709857940674,1.0558040142059326,1.0915180444717407,0.9264765381813049,276718400
1.0864959955215454,1.1422990560531616,1.0803569555282593,1.1227680444717407,0.9530017971992493,248606400
1.0904020071029663,1.129464030265808,1.066964030265808,1.0831470489501953,0.9193713068962097,303956800
1.0823099613189697,1.109375,1.0178569555282593,1.020089030265808,0.8658482432365417,428579200
1.0323660373687744,1.073660969734192,1.0189729928970337,1.0379459857940674,0.8810048699378967,443609600
1.0474330186843872,1.089285969734192,1.0223209857940674,1.0853790044784546,0.9212661981582642,378100800
1.072545051574707,1.1160709857940674,1.068079948425293,1.1160709857940674,0.9473170638084412,305043200
1.1026790142059326,1.1272319555282593,1.0926339626312256,1.098214030265808,0.9321603775024414,204489600
1.0943080186843872,1.2209819555282593,1.0859379768371582,1.2047990560531616,1.0226293802261353,524328000
1.1855469942092896,1.2890629768371582,1.1746649742126465,1.2873879671096802,1.0927304029464722,567996800
1.2678569555282593,1.3426339626312256,1.25,1.261718988418579,1.070942759513855,562564800
1.2717629671096802,1.285156011581421,1.2098209857940674,1.238281011581421,1.0510486364364624,446913600
1.228795051574707,1.292410969734192,1.2220979928970337,1.246093988418579,1.057680606842041,279182400
1.2254459857940674,1.2678569555282593,1.224329948425293,1.2421879768371582,1.054364562034607,202966400
1.244420051574707,1.2449779510498047,1.1948939561843872,1.2137279510498047,1.030207872390747,239836800
1.1925220489501953,1.2293529510498047,1.1199779510498047,1.1227680444717407,0.9530017971992493,414400000
1.1378350257873535,1.2254459857940674,1.125,1.2126120328903198,1.0292608737945557,404633600
1.2098209857940674,1.245535969734192,1.1556919813156128,1.1902899742126465,1.0103141069412231,328563200
1.1841520071029663,1.1875,1.042410969734192,1.136718988418579,0.9648430943489075,660329600
1.1291849613189697,1.1863839626312256,1.1071430444717407,1.1640629768371582,0.9880526065826416,457665600
1.166295051574707,1.2008930444717407,1.1004459857940674,1.1177459955215454,0.9487389326095581,259627200
1.136160969734192,1.177454948425293,1.120535969734192,1.176339030265808,0.9984725117683411,242435200
1.175781011581421,1.1852680444717407,1.113839030265808,1.1160709857940674,0.9473170638084412,212262400
1.1026790142059326,1.114954948425293,1.0541290044784546,1.066406011581421,0.9051621556282043,541822400
1.0625,1.0625,0.9363840222358704,0.9754459857940674,0.8279550075531006,941136000
0.9955360293388367,1.0714290142059326,0.96875,1.0161830186843872,0.8625324368476868,529827200
0.9760040044784546,1.0535709857940674,0.9732139706611633,0.9988840222358704,0.8478491902351379,667620800
0.9776790142059326,1.1065850257873535,0.9737719893455505,1.1060270071029663,0.9387921094894409,409561600
1.1026790142059326,1.1328129768371582,1.0658479928970337,1.1328129768371582,0.9615274667739868,390924800
1.1266740560531616,1.1629459857940674,1.0691959857940674,1.0814729928970337,0.9179505705833435,520150400
1.1043529510498047,1.113839030265808,1.0452009439468384,1.0613839626312256,0.9008991718292236,722120000
1.026785969734192,1.0758930444717407,1.0245540142059326,1.0758930444717407,0.9132142663002014,443620800
1.0904020071029663,1.1495540142059326,1.089843988418579,1.1456470489501953,0.9724211692810059,391641600
1.130579948425293,1.1428569555282593,1.0714290142059326,1.0831470489501953,0.9193713068962097,366912000
1.0463169813156128,1.1339290142059326,1.040876030921936,1.1316959857940674,0.960579514503479,326603200
1.135045051574707,1.1383930444717407,1.0831470489501953,1.1077009439468384,0.940212607383728,249580800
1.114954948425293,1.1171879768371582,1.088170051574707,1.1099330186843872,0.9421073794364929,226195200
1.1004459857940674,1.1272319555282593,1.0491069555282593,1.052454948425293,0.8933199048042297,236432000
1.0619419813156128,1.082589030265808,0.9966520071029663,1.027343988418579,0.8720062375068665,489798400
1.0279020071029663,1.0290180444717407,0.9871649742126465,0.9882810115814209,0.838849663734436,399515200
0.9893969893455505,1.0245540142059326,0.9885600209236145,1.010045051574707,0.8573228716850281,284076800
1.000836968421936,1.0150669813156128,0.982142984867096,0.9832590222358704,0.8345869779586792,184900800
0.9849330186843872,0.9933040142059326,0.9363840222358704,0.9414060115814209,0.799062192440033,327140800
0.9291290044784546,0.9375,0.8816959857940674,0.8867189884185791,0.7526439428329468,535091200
0.9051340222358704,0.9308040142059326,0.8839290142059326,0.9179689884185791,0.7791688442230225,499744000
0.9464290142059326,0.986607015132904,0.9354069828987122,0.9609379768371582,0.8156408071517944,306913600
0.9648439884185791,0.9648439884185791,0.8939729928970337,0.9017860293388367,0.7654328942298889,678932800
0.9331750273704529,0.9737719893455505,0.9174110293388367,0.943638026714325,0.8009567260742188,440451200
0.9252229928970337,0.9257810115814209,0.8962050080299377,0.9051340222358704,0.7682745456695557,398092800
0.919642984867096,0.9369419813156128,0.8984379768371582,0.8995540142059326,0.7635383009910583,373777600
0.8861610293388367,0.8861610293388367,0.8337050080299377,0.8392860293388367,0.7123828530311584,740667200
0.8370540142059326,0.8370540142059326,0.767857015132904,0.803013026714325,0.6815946698188782,755507200
0.8080360293388367,0.8337050080299377,0.7645090222358704,0.7661830186843872,0.6503335237503052,517585600
0.7695310115814209,0.8013389706611633,0.7410709857940674,0.7829239964485168,0.6645431518554688,678462400
0.7901790142059326,0.8272879719734192,0.767857015132904,0.7791569828987122,0.6613456010818481,406750400
0.7857139706611633,0.8024550080299377,0.7611610293388367,0.7712050080299377,0.654596209526062,181148800
0.7823659777641296,0.7868300080299377,0.7299110293388367,0.7818080186843872,0.663595974445343,713059200
0.7756699919700623,0.814732015132904,0.7483260035514832,0.75,0.6365972757339478,433507200
0.7299110293388367,0.7996649742126465,0.7176340222358704,0.7957590222358704,0.6754375100135803,903840000
0.8370540142059326,0.890625,0.794642984867096,0.8264510035514832,0.7014887928962708,792848000
0.8331469893455505,0.8504459857940674,0.8007810115814209,0.8152899742126465,0.6920152306556702,323668800
0.821150004863739,0.8638389706611633,0.806361973285675,0.8292409777641296,0.7038570642471313,525481600
0.8359379768371582,0.8660709857940674,0.8180800080299377,0.8621649742126465,0.7318025231361389,337019200
0.8716520071029663,0.8794639706611633,0.8314729928970337,0.8465399742126465,0.7185401916503906,238526400
0.8638389706611633,0.8744419813156128,0.8426340222358704,0.8549110293388367,0.7256456613540649,252358400
0.8604909777641296,0.8610489964485168,0.8113840222358704,0.8141739964485168,0.691068172454834,290337600
0.8141739964485168,0.8454239964485168,0.787388026714325,0.84375,0.7161720991134644,351456000
0.8454239964485168,0.859375,0.8046879768371582,0.8074780106544495,0.6853845715522766,277446400
0.814732015132904,0.8337050080299377,0.794642984867096,0.8247770071029663,0.7000676989555359,248572800
0.8348209857940674,0.8370540142059326,0.7952010035514832,0.8141739964485168,0.691068172454834,303564800
0.8085939884185791,0.8738840222358704,0.8018969893455505,0.8627229928970337,0.7322763204574585,394004800
0.8794639706611633,0.928013026714325,0.8783479928970337,0.904017984867096,0.7673273086547852,501390400
0.9017860293388367,1.0167410373687744,0.8984379768371582,0.9933040142059326,0.8431130647659302,490000000
0.9955360293388367,1.0290180444717407,0.9564729928970337,0.9598209857940674,0.8146927356719971,467712000
0.9603790044784546,0.9754459857940674,0.9073659777641296,0.9229909777641296,0.7834315299987793,204965600
0.9375,0.9776790142059326,0.9308040142059326,0.966517984867096,0.8203771114349365,185354400
0.9603790044784546,0.9910709857940674,0.921875,0.924107015132904,0.7843787670135498,203470400
0.9520090222358704,0.9888389706611633,0.919642984867096,0.9720979928970337,0.8251134157180786,286428800
0.9475449919700623,0.9631699919700623,0.9118300080299377,0.9151790142059326,0.776800811290741,203660800
0.9430800080299377,0.9810270071029663,0.9229909777641296,0.935267984867096,0.7938520908355713,323097600
0.9308040142059326,0.9698659777641296,0.9308040142059326,0.9520090222358704,0.808061957359314,70828800
0.950892984867096,0.9854909777641296,0.90625,0.921875,0.7824841141700745,265216000
0.9375,0.9453129768371582,0.8861610293388367,0.9252229928970337,0.7853261828422546,309545600
0.9391739964485168,0.9787949919700623,0.9308040142059326,0.9720979928970337,0.8251134157180786,263603200
0.9659600257873535,1.0401790142059326,0.9598209857940674,1.020089030265808,0.8658482432365417,397796000
1.0178569555282593,1.058035969734192,0.9899550080299377,1.0167410373687744,0.8630061745643616,357896000
1.0379459857940674,1.052454948425293,1.0066959857940674,1.051339030265808,0.8923729062080383,225433600
1.0446430444717407,1.082589030265808,0.9776790142059326,1.0089290142059326,0.8563753962516785,445659200
1.020089030265808,1.0535709857940674,1.015625,1.0301339626312256,0.874374270439148,190276800
1.0401790142059326,1.0502229928970337,1.020089030265808,1.041295051574707,0.8838474750518799,260002400
1.0446430444717407,1.051339030265808,1.015625,1.0223209857940674,0.8677423596382141,318404800
0.9854909777641296,1.0145089626312256,0.924107015132904,0.9408479928970337,0.7985884547233582,457872800
0.982142984867096,1.0189729928970337,0.966517984867096,0.984375,0.8355340361595154,465572800
0.9707030057907104,0.9933040142059326,0.9453129768371582,0.9564729928970337,0.8118512034416199,196235200
0.9386159777641296,0.9441959857940674,0.8482139706611633,0.8694199919700623,0.737960696220398,412171200
0.8984379768371582,0.904017984867096,0.8761159777641296,0.8939729928970337,0.7588011026382446,211607200
0.8900669813156128,0.9151790142059326,0.8794639706611633,0.8939729928970337,0.7588011026382446,210470400
0.892857015132904,0.950892984867096,0.890625,0.9285709857940674,0.7881676554679871,294985600
0.9335939884185791,0.9375,0.8370540142059326,0.8627229928970337,0.7322763204574585,237893600
0.8777899742126465,0.921875,0.8705360293388367,0.9073659777641296,0.7701692581176758,155299200
0.8984379768371582,0.9135040044784546,0.8794639706611633,0.8805800080299377,0.7474333047866821,137284000
0.875,0.8917409777641296,0.8426340222358704,0.84375,0.7161720991134644,162355200
0.8136159777641296,0.8582590222358704,0.7901790142059326,0.857142984867096,0.7275400161743164,339897600
0.8833709955215454,0.9151790142059326,0.8270090222358704,0.845982015132904,0.7180665135383606,263121600
0.8549110293388367,0.8761159777641296,0.8426340222358704,0.8560270071029663,0.7265928387641907,187348000
0.8560270071029663,0.857142984867096,0.8270090222358704,0.8348209857940674,0.7085930705070496,176674400
0.859375,0.8649550080299377,0.84375,0.8482139706611633,0.7199610471725464,379640800
0.857142984867096,0.8649550080299377,0.845982015132904,0.8493300080299377,0.720908522605896,251714400
0.8364959955215454,0.857142984867096,0.8136159777641296,0.8515629768371582,0.7228036522865295,238056000
0.849888026714325,0.8515629768371582,0.8270090222358704,0.8404020071029663,0.7133303284645081,156660000
0.84375,0.8560270071029663,0.830357015132904,0.8337050080299377,0.7076461315155029,114200800
0.8370540142059326,0.875,0.8359379768371582,0.8660709857940674,0.7351179718971252,143673600
0.8638389706611633,0.9363840222358704,0.8627229928970337,0.9185270071029663,0.7796427011489868,270900000
0.9174110293388367,0.9252229928970337,0.890625,0.892857015132904,0.7578539252281189,190176000
0.8973209857940674,0.9207590222358704,0.8861610293388367,0.9017860293388367,0.7654328942298889,134467200
0.904017984867096,0.9430800080299377,0.8995540142059326,0.9229909777641296,0.7834315299987793,276802400
0.9190850257873535,0.9776790142059326,0.9118300080299377,0.9698659777641296,0.8232189416885376,236863200
0.9762830138206482,1.011160969734192,0.953125,1.0019530057907104,0.8504543900489807,310766400
1.0089290142059326,1.026785969734192,1.0066959857940674,1.0145089626312256,0.8611114621162415,334460000
1.0223209857940674,1.0535709857940674,1.0189729928970337,1.036829948425293,0.8800575137138367,359004800
1.0334819555282593,1.0613839626312256,1.0301339626312256,1.056920051574707,0.897110104560852,267030400
1.0535709857940674,1.0714290142059326,1.0482699871063232,1.0625,0.9018463492393494,285392800
1.0530129671096802,1.098214030265808,1.052454948425293,1.088170051574707,0.9236347675323486,419596800
1.0948660373687744,1.136160969734192,1.0915180444717407,1.1328129768371582,0.9615274667739868,256872000
1.1188620328903198,1.145089030265808,1.1116069555282593,1.114954948425293,0.9463702440261841,298642400
1.0959819555282593,1.113839030265808,1.03125,1.0435270071029663,0.8857418894767761,355404000
1.0558040142059326,1.1171879768371582,1.0401790142059326,1.1071430444717407,0.9397389888763428,217464800
1.1004459857940674,1.1004459857940674,1.0446430444717407,1.051339030265808,0.8923729062080383,195518400
1.0479910373687744,1.078125,1.0379459857940674,1.0435270071029663,0.8857418894767761,187381600
1.0239959955215454,1.072545051574707,1.0178569555282593,1.03125,0.8753214478492737,187997600
1.0133930444717407,1.0625,1.0133930444717407,1.035714030265808,0.87911057472229,305984000
1.0457589626312256,1.0647319555282593,1.0145089626312256,1.0153460502624512,0.861822247505188,426552000
1.03125,1.0390629768371582,0.96875,0.9863280057907104,0.8371917605400085,394514400
0.986607015132904,1.0848209857940674,0.9832590222358704,1.0831470489501953,0.9193713068962097,424536000
1.066964030265808,1.0803569555282593,1.0457589626312256,1.0703129768371582,0.9084781408309937,271510400
1.0608259439468384,1.0970979928970337,1.0457589626312256,1.0901230573654175,0.9252926111221313,227388000
1.0446430444717407,1.0647319555282593,0.986607015132904,1.0122770071029663,0.8592172265052795,510490400
0.8984379768371582,0.9363840222358704,0.892857015132904,0.9319199919700623,0.791010320186615,726700800
0.9419639706611633,0.9910709857940674,0.9296879768371582,0.955357015132904,0.8109034895896912,435551200
0.9520090222358704,0.9776790142059326,0.9174110293388367,0.9185270071029663,0.7796427011489868,290936800
0.924107015132904,0.9419639706611633,0.861607015132904,0.8738840222358704,0.7417497634887695,402259200
0.8805800080299377,0.9609379768371582,0.859375,0.955357015132904,0.8109034895896912,979585600
0.5033479928970337,0.517857015132904,0.453125,0.4598209857940674,0.3902943730354309,7421640800
0.4765630066394806,0.4776790142059326,0.41964301466941833,0.4330359995365143,0.36755940318107605,2424788800
0.4453130066394806,0.4464290142059326,0.39620500802993774,0.3984380066394806,0.33819276094436646,2038120000
0.3995540142059326,0.42410698533058167,0.390625,0.421875,0.3580860495567322,1466024000
0.41964301466941833,0.4375,0.39285698533058167,0.3939729928970337,0.33440297842025757,873006400
0.405133992433548,0.4095979928970337,0.375,0.39620500802993774,0.33629751205444336,612656800
0.40401801466941833,0.40848198533058167,0.37723198533058167,0.38839301466941833,0.3296666145324707,597564800
0.3861609995365143,0.40066999197006226,0.3660709857940674,0.37276801466941833,0.31640416383743286,691101600
0.359375,0.375,0.34151801466941833,0.3504459857940674,0.29745736718177795,1198422400
0.3627229928970337,0.3716520071029663,0.3482140004634857,0.35714301466941833,0.303141713142395,1191064000
0.36160698533058167,0.3950890004634857,0.35714301466941833,0.3939729928970337,0.33440297842025757,1247752800
0.3984380066394806,0.4151790142059326,0.3816959857940674,0.3839290142059326,0.3258775770664215,820176000
0.3872770071029663,0.391741007566452,0.3515630066394806,0.359375,0.3050363063812256,601720000
0.3470979928970337,0.376116007566452,0.3348209857940674,0.359375,0.3050363063812256,834265600
0.34207600355148315,0.35379499197006226,0.327008992433548,0.33816999197006226,0.2870374917984009,1506724800
0.3404020071029663,0.3638390004634857,0.33816999197006226,0.3482140004634857,0.29556283354759216,791263200
0.36188599467277527,0.3671880066394806,0.3470979928970337,0.3638390004634857,0.30882528424263,551292000
0.36941999197006226,0.37276801466941833,0.3359380066394806,0.3370540142059326,0.28609031438827515,804451200
0.3404020071029663,0.342633992433548,0.329241007566452,0.33035698533058167,0.2804059386253357,663969600
0.3359380066394806,0.3370540142059326,0.3125,0.33035698533058167,0.2804059386253357,721851200
0.3370540142059326,0.342633992433548,0.3191959857940674,0.3314729928970337,0.2813531160354614,744503200
0.34151801466941833,0.3560270071029663,0.3348209857940674,0.344866007566452,0.29272109270095825,639189600
0.3526790142059326,0.36160698533058167,0.34375,0.34933000802993774,0.29651015996932983,885880800
0.3470979928970337,0.37276801466941833,0.3470979928970337,0.3660709857940674,0.310719758272171,575366400
0.37723198533058167,0.40066999197006226,0.376116007566452,0.3984380066394806,0.33819276094436646,590693600
0.4107140004634857,0.4107140004634857,0.391741007566452,0.3973209857940674,0.3372446894645691,515821600
0.40066999197006226,0.40401801466941833,0.37276801466941833,0.3828130066394806,0.3249302804470062,393478400
0.3839290142059326,0.389508992433548,0.3716520071029663,0.38058000802993774,0.32303503155708313,301963200
0.3816959857940674,0.3828130066394806,0.35379499197006226,0.358258992433548,0.3040889799594879,422088800
0.3549109995365143,0.3660709857940674,0.3404020071029663,0.360491007566452,0.30598360300064087,476834400
0.34570300579071045,0.3549109995365143,0.3404020071029663,0.3404020071029663,0.28893202543258667,422251200
0.3348209857940674,0.35714301466941833,0.32589301466941833,0.34598198533058167,0.2936681807041168,431816000
0.3560270071029663,0.3660709857940674,0.34933000802993774,0.36160698533058167,0.30693069100379944,409001600
0.35770100355148315,0.360491007566452,0.34375,0.3549109995365143,0.3012472987174988,282357600
0.3482140004634857,0.35379499197006226,0.3370540142059326,0.3392859995365143,0.2879847586154938,239372000
0.342633992433548,0.34375,0.32589301466941833,0.33035698533058167,0.2804059386253357,446180000
0.3320310115814209,0.3482140004634857,0.32589301466941833,0.33816999197006226,0.2870374917984009,408066400
0.342633992433548,0.3482140004634857,0.3348209857940674,0.3359380066394806,0.2851429283618927,301952000
0.3359380066394806,0.34151801466941833,0.328125,0.33035698533058167,0.2804059386253357,280532000
0.336775004863739,0.3482140004634857,0.3359380066394806,0.344866007566452,0.29272109270095825,160932800
0.3549109995365143,0.3560270071029663,0.33035698533058167,0.33370500802993774,0.2832476794719696,258792800
0.33370500802993774,0.3392859995365143,0.3203130066394806,0.32198700308799744,0.2733014225959778,269124800
0.32310301065444946,0.327008992433548,0.3080359995365143,0.313616007566452,0.2661961615085602,492150400
0.297991007566452,0.3035709857940674,0.2879459857940674,0.29464301466941833,0.2500920593738556,809597600
0.3035709857940674,0.3125,0.3002229928970337,0.3046880066394806,0.25861820578575134,385705600
0.30691999197006226,0.30691999197006226,0.2935270071029663,0.297991007566452,0.2529337406158447,371520800
0.30245500802993774,0.311383992433548,0.2924109995365143,0.3035709857940674,0.25766995549201965,613978400
0.2611609995365143,0.26785698533058167,0.25,0.25558000802993774,0.21693538129329681,1374464000
0.2578130066394806,0.265625,0.25,0.25558000802993774,0.21693538129329681,408917600
0.264508992433548,0.2734380066394806,0.2578130066394806,0.2689729928970337,0.22830334305763245,435624000
0.27120500802993774,0.2745540142059326,0.265625,0.27120500802993774,0.23019786179065704,332511200
0.2723209857940674,0.2857140004634857,0.26785698533058167,0.2745540142059326,0.233040452003479,386260000
0.2779020071029663,0.2779020071029663,0.265625,0.26785698533058167,0.22735610604286194,344887200
0.26841500401496887,0.2723209857940674,0.2578130066394806,0.2578130066394806,0.21883076429367065,263317600
0.26004499197006226,0.2622770071029663,0.25,0.251116007566452,0.21314643323421478,513945600
0.26004499197006226,0.2611609995365143,0.24888400733470917,0.2544640004634857,0.2159881591796875,325808000
0.2566959857940674,0.2723209857940674,0.25,0.25,0.2121991068124771,374007200
0.2460940033197403,0.2611609995365143,0.24330399930477142,0.2566959857940674,0.2178826630115509,565331200
0.2544640004634857,0.26785698533058167,0.24776799976825714,0.251116007566452,0.21314643323421478,366844800
0.25223198533058167,0.26785698533058167,0.25223198533058167,0.26785698533058167,0.22735610604286194,318052000
0.265625,0.26785698533058167,0.2544640004634857,0.2622770071029663,0.22261980175971985,216815200
0.25613799691200256,0.264508992433548,0.2533479928970337,0.264508992433548,0.22451433539390564,325466400
0.2566959857940674,0.266741007566452,0.25558000802993774,0.264508992433548,0.22451433539390564,305177600
0.2622770071029663,0.26785698533058167,0.2589290142059326,0.265625,0.22546158730983734,630336000
0.265625,0.2723209857940674,0.26004499197006226,0.265625,0.22546158730983734,452312000
0.2589290142059326,0.297991007566452,0.2578130066394806,0.2924109995365143,0.24819745123386383,817073600
0.3239400088787079,0.33035698533058167,0.3002229928970337,0.3046880066394806,0.25861820578575134,739396000
0.30245500802993774,0.31026801466941833,0.28683000802993774,0.2924109995365143,0.24819745123386383,412356000
0.30245500802993774,0.30329200625419617,0.2845979928970337,0.295758992433548,0.25103914737701416,373699200
0.3002229928970337,0.31501099467277527,0.295758992433548,0.30691999197006226,0.2605125606060028,588929600
0.297991007566452,0.3035709857940674,0.28683000802993774,0.295758992433548,0.25103914737701416,580781600
0.2901790142059326,0.33035698533058167,0.2901790142059326,0.3214290142059326,0.27282777428627014,803734400
0.3191959857940674,0.3214290142059326,0.3046880066394806,0.30691999197006226,0.2605125606060028,423376800
0.311383992433548,0.32589301466941833,0.3035709857940674,0.3058040142059326,0.2595652937889099,306118400
0.313616007566452,0.313616007566452,0.29464301466941833,0.3002229928970337,0.25482824444770813,840873600
0.31808000802993774,0.3348209857940674,0.31473198533058167,0.33370500802993774,0.2832476794719696,1227010400
0.3470979928970337,0.34933000802993774,0.33370500802993774,0.3482140004634857,0.29556283354759216,776664000
0.3404020071029663,0.3504459857940674,0.329241007566452,0.34375,0.29177385568618774,519327200
0.344866007566452,0.373883992433548,0.3404020071029663,0.3660709857940674,0.310719758272171,879530400
0.3683040142059326,0.36941999197006226,0.34933000802993774,0.3660709857940674,0.310719758272171,717091200
0.3671880066394806,0.3671880066394806,0.3526790142059326,0.3560270071029663,0.3021944463253021,489708800
0.3482140004634857,0.35379499197006226,0.3404020071029663,0.34933000802993774,0.29651015996932983,482820800
0.34933000802993774,0.38839301466941833,0.34933000802993774,0.3872770071029663,0.3287193179130554,855528800
0.38504499197006226,0.39285698533058167,0.37276801466941833,0.38839301466941833,0.3296666145324707,692423200
0.3839290142059326,0.4017859995365143,0.3828130066394806,0.3861609995365143,0.3277721107006073,730704800
0.36941999197006226,0.3839290142059326,0.3660709857940674,0.37723198533058167,0.32019320130348206,369695200
0.37723198533058167,0.391741007566452,0.3660709857940674,0.3683040142059326,0.31261521577835083,427341600
0.3660709857940674,0.3671880066394806,0.3526790142059326,0.360491007566452,0.30598360300064087,286115200
0.3599329888820648,0.381974995136261,0.35714301466941833,0.37723198533058167,0.32019320130348206,462711200
0.36886200308799744,0.37276801466941833,0.35379499197006226,0.3705359995365143,0.3145095705986023,393887200
0.3671880066394806,0.376116007566452,0.360491007566452,0.3705359995365143,0.3145095705986023,604128000
0.3660709857940674,0.3716520071029663,0.33370500802993774,0.34151801466941833,0.28987929224967957,590083200
0.3404020071029663,0.35714301466941833,0.3359380066394806,0.3515630066394806,0.29840534925460815,274120000
0.3560270071029663,0.36495500802993774,0.3392859995365143,0.34151801466941833,0.28987929224967957,237070400
0.342633992433548,0.3504459857940674,0.33035698533058167,0.3482140004634857,0.29556283354759216,309120000
0.3515630066394806,0.3671880066394806,0.3515630066394806,0.358258992433548,0.3040889799594879,311416000
0.3392859995365143,0.3482140004634857,0.3348209857940674,0.3392859995365143,0.2879847586154938,263911200
0.342633992433548,0.3470979928970337,0.3247770071029663,0.327008992433548,0.277564138174057,314893600
0.32589301466941833,0.3560270071029663,0.32589301466941833,0.3370540142059326,0.28609031438827515,390258400
0.3404020071029663,0.34598198533058167,0.3214290142059326,0.3359380066394806,0.2851429283618927,431961600
0.3325890004634857,0.3370540142059326,0.32589301466941833,0.3359380066394806,0.2851429283618927,293865600
0.3404020071029663,0.3515630066394806,0.3314729928970337,0.3482140004634857,0.29556283354759216,206438400
0.3443079888820648,0.3470979928970337,0.33370500802993774,0.34598198533058167,0.2936681807041168,348516000
0.34598198533058167,0.3470979928970337,0.3236609995365143,0.32589301466941833,0.2766169309616089,508233600
0.31808000802993774,0.3348209857940674,0.30691999197006226,0.3348209857940674,0.2841949164867401,330461600
0.327008992433548,0.36495500802993774,0.32589301466941833,0.34375,0.29177385568618774,406201600
0.34598198533058167,0.3660709857940674,0.34375,0.3638390004634857,0.30882528424263,324172800
0.36997801065444946,0.3939729928970337,0.36941999197006226,0.3839290142059326,0.3258775770664215,731802400
